id,price
3357,2656.273
3358,4077.401
3359,3297.349
3360,1913.519
3361,4040.904
3362,631.069
3363,2084.824
3364,2126.078
3365,494.522
3366,922.453
3367,3011.9
3368,1739.654
3369,2683.628
3370,593.408
3371,6653.537
3372,6240.003
3373,1590.508
3374,1642.679
3375,10372.535
3376,3045.124
3377,6041.438
3378,1081.638
3379,8442.003
3380,2257.516166666667
3381,3552.166
3382,1286.339
3383,616.184
3384,804.226
3385,803.474
3386,11011.8585
3387,7812.981
3388,1864.264
3389,6105.582
3390,4640.677
3391,3553.1405
3392,9080.108
3393,3290.693
3394,743.709
3395,4340.731
3396,1357.981
3397,15588.248
3398,5348.469
3399,5592.5405
3400,551.925
3401,600.405
3402,750.669
3403,707.107
3404,4328.714
3405,7370.131
3406,3218.636
3407,1188.352
3408,1049.026
3409,529.402
3410,4365.214
3411,955.443
3412,939.173
3413,474.132
3414,2050.886
3415,4882.28
3416,5629.305
3417,3367.426
3418,1910.451
3419,2729.421
3420,1410.982
3421,1714.098
3422,1577.008
3423,1935.502
3424,2145.426
3425,15120.651
3426,2215.811
3427,9712.988
3428,4462.819
3429,3938.569
3430,1402.948
3431,4732.561
3432,948.879
3433,3952.864
3434,11077.783
3435,11826.354
3436,3406.463
3437,656.117
3438,714.216
3439,1350.887
3440,843.48
3441,10739.033333333333
3442,884.228
3443,496.97383333333335
3444,2065.656
3445,5422.36
3446,493.29
3447,433.07
3448,1256.774
3449,5147.798
3450,15702.017
3451,2786.332
3452,2797.721
3453,981.4109
3454,3493.4405
3455,684.555
3456,837.386
3457,834.69
3458,865.735
3459,1174.728
3460,2607.184
3461,1015.743
3462,899.089
3463,3060.079
3464,6683.168
3465,736.901
3466,5338.479
3467,448.946
3468,878.6087333333335
3469,2661.476
3470,1182.049
3471,2981.366
3472,1090.303
3473,589.587
3474,3064.896
3475,1396.952
3476,1238.1628095238093
3477,1071.425
3478,10492.237
3479,3506.501
3480,1661.949
3481,869.004
3482,679.114
3483,6824.372
3484,3046.627
3485,5780.671
3486,11608.01
3487,11126.797
3488,5872.403
3489,7462.958
3490,2786.03
3491,520.048
3492,521.771
3493,4147.167
3494,17691.04
3495,8451.069
3496,3563.891
3497,734.869
3498,1154.811
3499,5175.725
3500,7913.146
3501,759.053
3502,17255.835
3503,1209.49
3504,3802.341
3505,7094.276
3506,5145.357
3507,525.2484000000001
3508,1747.2954999999997
3509,4805.599
3510,1327.302
3511,4202.629
3512,5036.678
3513,4100.478
3514,1135.651
3515,7344.706
3516,4639.98
3517,844.072
3518,7904.198
3519,803.955
3520,2569.342
3521,7400.947
3522,528.888
3523,1710.943
3524,15647.327
3525,3065.063
3526,731.063
3527,938.426
3528,5700.469
3529,944.13
3530,2517.515
3531,13846.049
3532,852.067
3533,1117.043
3534,15957.768
3535,651.252
3536,1456.231
3537,9225.354
3538,6364.362
3539,3871.117
3540,1305.638
3541,5414.647
3542,514.778
3543,1592.499
3544,6034.793
3545,6020.913
3546,3166.314
3547,7488.169
3548,4950.206
3549,847.099
3550,511.294
3551,883.875
3552,810.295
3553,1068.159
3554,8644.155
3555,2063.821
3556,5289.374
3557,562.763
3558,8100.434
3559,1890.792
3560,7387.684
3561,3444.898
3562,620.431
3563,5405.715
3564,4191.223
3565,2450.798
3566,694.985
3567,768.865
3568,1769.501
3569,4959.489
3570,3871.971
3571,1241.644
3572,925.589
3573,528.4423333333333
3574,4125.351
3575,1123.018
3576,1430.808
3577,3296.176
3578,647.593
3579,588.233
3580,663.346
3581,710.224
3582,620.5502499999999
3583,3227.421
3584,692.947
3585,3383.1496166666666
3586,1265.825
3587,3142.458
3588,8087.808
3589,720.449
3590,2443.781
3591,4544.206666666666
3592,1345.334
3593,750.844
3594,801.864
3595,628.444
3596,4782.491
3597,3111.691
3598,1585.41
3599,1025.731
3600,4591.107
3601,12489.36
3602,5554.012
3603,2827.078
3604,6995.897
3605,4959.127
3606,2663.236
3607,10695.481
3608,988.996
3609,5189.925
3610,1350.953
3611,665.283
3612,1049.913
3613,1155.389
3614,1046.949
3615,3414.328
3616,507.147
3617,3816.656
3618,5026.057
3619,3972.701
3620,2412.901
3621,14648.261
3622,818.548
3623,1868.388
3624,590.217
3625,2422.406
3626,939.649
3627,4863.822
3628,3912.53
3629,5251.42
3630,9812.528
3631,713.96
3632,690.323
3633,686.887
3634,3989.275
3635,15919.561
3636,11493.752
3637,5934.593
3638,1082.28
3639,1316.715
3640,2006.364
3641,4210.929
3642,12848.721599999999
3643,15558.399333333333
3644,735.849
3645,10718.638
3646,976.4155
3647,888.265
3648,880.897
3649,2067.388
3650,2700.4
3651,6227.877
3652,1608.797
3653,10302.164
3654,571.548
3655,16135.511
3656,1948.917
3657,4121.688
3658,452.15866666666665
3659,4869.978
3660,4251.539
3661,798.472
3662,491.206
3663,870.32
3664,438.231
3665,3713.445
3666,774.779
3667,13073.796
3668,768.665
3669,742.971
3670,821.427
3671,5059.519916666667
3672,6044.368
3673,2493.758
3674,16810.538
3675,4182.967
3676,6334.771
3677,2697.437
3678,1093.8565
3679,5199.631
3680,782.637
3681,448.653
3682,17010.07
3683,706.734
3684,6377.633
3685,3584.585
3686,1045.868
3687,2082.645
3688,1842.427
3689,3581.23
3690,4027.911
3691,10280.775
3692,2329.648
3693,581.407
3694,16442.252666666667
3695,5217.92
3696,5340.355
3697,2961.15
3698,593.658
3699,1082.187
3700,2990.345
3701,4781.196
3702,4210.588
3703,2360.4736666666663
3704,4567.938
3705,891.308
3706,2834.311
3707,3635.952
3708,13535.064
3709,1000.194
3710,2583.704
3711,7979.208
3712,996.762
3713,16071.185
3714,500.761
3715,1907.053
3716,792.116
3717,8343.204
3718,5071.061
3719,5561.655999999999
3720,1695.331
3721,4604.666
3722,16339.527
3723,3228.553
3724,2618.207
3725,9238.2525
3726,661.732
3727,1796.232
3728,15828.46
3729,2863.688
3730,858.7
3731,7282.926
3732,12010.154
3733,5274.461
3734,4499.824
3735,878.242
3736,16821.999
3737,990.314
3738,1418.753
3739,3365.03
3740,704.213
3741,1892.529
3742,460.103
3743,3282.032
3744,421.069
3745,16726.5185
3746,4705.046
3747,619.283
3748,9210.297
3749,892.556
3750,452.7505
3751,708.272
3752,1084.637
3753,2415.725
3754,1170.633
3755,4191.849
3756,5940.623
3757,756.579
3758,785.889
3759,5003.552
3760,1364.91425
3761,2160.321
3762,2071.462
3763,1246.344
3764,13134.227050000001
3765,1011.599
3766,4693.498
3767,1715.973
3768,11760.508
3769,4491.924
3770,1633.405
3771,2334.3556666666664
3772,1094.326
3773,675.026
3774,6105.136
3775,1052.857
3776,8703.916
3777,1022.471
3778,4650.507666666667
3779,524.948
3780,719.141
3781,7172.618
3782,7337.028166666667
3783,7188.855133333332
3784,5977.307
3785,3590.101
3786,2110.87
3787,4523.833
3788,464.855
3789,2524.405
3790,15881.629
3791,451.2
3792,1018.737
3793,6480.637
3794,2755.751
3795,825.825
3796,2569.425
3797,4308.904
3798,457.287
3799,2551.932
3800,6713.34
3801,746.579
3802,2663.558
3803,781.604
3804,1930.504
3805,1038.128
3806,505.406
3807,15349.652
3808,2095.484
3809,14573.219
3810,955.394
3811,3370.546
3812,1229.376
3813,2194.376
3814,2027.189
3815,2774.075
3816,482.6796666666666
3817,691.596
3818,2795.633
3819,8235.215
3820,5422.087866666665
3821,13139.843
3822,720.495
3823,6466.824328571429
3824,4655.188
3825,2572.835
3826,1057.64
3827,558.978
3828,1759.974
3829,1201.505
3830,6332.766
3831,745.217
3832,5439.242
3833,956.993
3834,2071.349
3835,2332.074
3836,618.166
3837,4324.702
3838,2334.029
3839,6337.753
3840,674.747
3841,10751.201
3842,498.183
3843,1080.6285
3844,3191.4572000000003
3845,1540.973
3846,16257.33
3847,2580.253
3848,4211.079
3849,543.876
3850,389.753
3851,1498.887
3852,881.778
3853,12279.115
3854,15017.346
3855,552.942
3856,4903.151
3857,753.343
3858,812.54
3859,5426.913
3860,1206.941
3861,552.753
3862,2755.416
3863,411.1395
3864,1766.522
3865,1670.199
3866,1323.461
3867,603.769
3868,1202.21
3869,443.109
3870,14488.37
3871,9448.978
3872,4389.254
3873,1997.695
3874,2855.682
3875,1065.64
3876,7006.146
3877,499.532
3878,502.621
3879,2152.69
3880,3504.281
3881,2921.175
3882,1005.637
3883,1079.77
3884,644.487
3885,1199.658
3886,2067.109
3887,4715.141
3888,1477.384
3889,1257.517
3890,2397.7721523809523
3891,552.251
3892,4880.062
3893,683.194
3894,3204.203
3895,417.725
3896,853.114
3897,4111.054
3898,686.329
3899,4557.139
3900,707.724
3901,1669.196
3902,906.684
3903,7337.794
3904,748.224
3905,3397.198
3906,3700.967
3907,4412.165
3908,636.047
3909,1624.156
3910,754.359
3911,9382.098
3912,6849.413
3913,2701.618
3914,1840.589
3915,1823.444
3916,4760.841
3917,3959.658
3918,7537.27
3919,6669.128
3920,1743.109
3921,4862.34725
3922,571.67
3923,805.196
3924,3557.521816666667
3925,1347.983
3926,1613.374
3927,3826.285
3928,3378.057
3929,704.121
3930,3038.436
3931,4940.83
3932,1189.22
3933,1006.835
3934,4556.127
3935,1366.741
3936,943.701
3937,2960.762
3938,6506.237
3939,4399.139
3940,5061.992
3941,583.244
3942,528.5194
3943,10470.818
3944,1756.322
3945,1067.691
3946,8794.212
3947,848.831
3948,9012.988
3949,9091.72
3950,4051.761
3951,2097.94
3952,2108.239
3953,4299.346
3954,16789.602
3955,2551.229
3956,986.32015
3957,5200.179
3958,15511.36
3959,916.319
3960,1367.662
3961,821.146
3962,1958.086
3963,6820.039
3964,7281.682
3965,5636.029333333334
3966,7332.296333333334
3967,675.162
3968,1343.024
3969,4136.969
3970,1330.364
3971,5425.382
3972,703.944
3973,978.806
3974,4810.8965
3975,4878.44
3976,11784.259
3977,883.061
3978,647.282
3979,9703.817
3980,6133.603
3981,671.593
3982,6375.696
3983,4455.48
3984,11290.616
3985,1126.478
3986,3640.365
3987,5767.672
3988,1549.872
3989,781.078
3990,1852.094
3991,1039.686
3992,15004.031333333334
3993,1260.513
3994,16027.635
3995,1540.347
3996,8236.997
3997,4880.54
3998,657.535
3999,646.028
4000,4078.695
4001,853.713
4002,491.36
4003,3821.618
4004,1030.014
4005,9847.213
4006,4551.073
4007,500.438
4008,1442.4523333333332
4009,503.766
4010,6614.004
4011,529.043
4012,2148.964
4013,9756.965
4014,14078.726
4015,6863.999
4016,729.983
4017,720.72
4018,1760.308
4019,685.642
4020,11843.587
4021,550.147
4022,1125.95
4023,5032.868
4024,648.959
4025,4223.878166666666
4026,2354.8316666666665
4027,4862.831
4028,2116.985
4029,5954.151
4030,3820.322
4031,5058.893
4032,823.785
4033,1049.766
4034,7014.257
4035,15359.1289
4036,6593.362
4037,561.72
4038,11508.615
4039,5135.276
4040,439.9346666666666
4041,12404.316
4042,5614.069
4043,1752.922
4044,737.593
4045,2610.856
4046,919.329
4047,1643.626
4048,1955.196
4049,1123.312
4050,2460.193
4051,11061.974
4052,8850.282
4053,1285.659
4054,2208.01
4055,3060.186
4056,697.612
4057,5308.835
4058,5279.523
4059,2927.423
4060,1458.749
4061,1549.151
4062,6996.376
4063,2477.277
4064,15106.529
4065,731.148
4066,983.647
4067,9396.921
4068,1387.29
4069,822.291
4070,507.507
4071,786.343
4072,922.621
4073,1092.379
4074,12538.166
4075,17008.353
4076,2660.603
4077,3602.621
4078,843.162
4079,4449.866
4080,10965.995
4081,554.861
4082,8145.066
4083,6963.19
4084,788.499
4085,1790.395
4086,712.634
4087,2480.802
4088,1535.633
4089,922.521
4090,5194.663
4091,9268.71
4092,2631.437666666667
4093,4754.710483333333
4094,11819.38
4095,4655.289
4096,5650.361
4097,619.71
4098,1735.328
4099,635.411
4100,844.658
4101,4763.3765
4102,5306.086333333333
4103,2380.077
4104,10264.076
4105,7413.477
4106,2739.999
4107,5353.368
4108,3890.672
4109,5915.649
4110,4806.817
4111,7612.443
4112,2198.406
4113,712.05
4114,1933.955
4115,4084.211
4116,1798.88
4117,1432.307
4118,1547.338
4119,5796.158
4120,8812.7651
4121,2733.478
4122,787.303
4123,2791.8923333333337
4124,1116.6
4125,1807.5628333333334
4126,13478.908
4127,656.666
4128,15227.086
4129,1028.343
4130,4260.489
4131,9635.996
4132,770.758
4133,7560.76
4134,697.884
4135,522.857
4136,7708.73
4137,12845.022
4138,973.698
4139,14231.829
4140,11662.579
4141,5583.7
4142,2606.91
4143,12941.037
4144,1023.009
4145,3300.036
4146,1292.657
4147,2874.187
4148,17179.471
4149,5808.206
4150,2063.128
4151,4343.167
4152,4779.719
4153,972.446
4154,471.462
4155,448.673
4156,14548.023
4157,1242.782
4158,3546.058
4159,640.878
4160,5382.971
4161,1817.358
4162,11071.42
4163,4507.786
4164,8268.295
4165,2842.031
4166,3916.017
4167,1921.763
4168,4839.859
4169,1881.875
4170,518.767
4171,583.057
4172,1794.876
4173,844.55
4174,1663.548
4175,2239.589
4176,7604.594
4177,14602.464
4178,754.195
4179,5394.698
4180,3897.096
4181,16749.577
4182,1984.342
4183,687.626
4184,726.069
4185,11698.23
4186,6303.87375
4187,660.834
4188,919.526
4189,7044.5
4190,2033.202
4191,524.798
4192,11276.434
4193,3137.471
4194,14144.354
4195,8326.406
4196,3038.389
4197,3868.067
4198,3344.959
4199,7604.989
4200,497.106
4201,4909.817
4202,876.388
4203,2311.876
4204,2177.794
4205,6423.104
4206,1305.94
4207,1780.047
4208,15194.148
4209,703.972
4210,4359.851
4211,3869.622
4212,1850.813
4213,4134.455
4214,4296.359
4215,5350.082583333334
4216,900.796
4217,2504.536
4218,837.216
4219,1931.717
4220,995.637
4221,7429.671
4222,3249.745
4223,1302.3772
4224,798.849
4225,551.506
4226,10324.083
4227,2589.054
4228,1138.196
4229,635.209
4230,4044.428
4231,939.899
4232,2981.141
4233,4337.776
4234,5679.643
4235,1914.19
4236,796.261
4237,3038.073
4238,1374.325
4239,6263.331
4240,5970.529
4241,1323.815
4242,4781.833
4243,2047.984
4244,479.129
4245,2338.912
4246,11246.918666666666
4247,2259.396
4248,1537.4005
4249,6886.856900000001
4250,1053.11
4251,1613.987
4252,11880.553
4253,1736.315
4254,7602.142
4255,3139.021
4256,1684.115
4257,2438.152
4258,16665.854
4259,1672.828
4260,9868.765
4261,17076.136416666664
4262,1058.0991666666666
4263,6016.756
4264,983.727
4265,6212.724
4266,5161.116
4267,908.382
4268,1275.334
4269,2302.939
4270,11432.402
4271,11736.905
4272,7389.761
4273,6213.047
4274,767.346
4275,1769.583
4276,4457.986
4277,899.002
4278,797.922
4279,13499.293
4280,7007.8825
4281,5958.087
4282,645.079
4283,7395.052
4284,876.969
4285,3352.066
4286,923.435
4287,1391.174
4288,11102.686
4289,15427.112866666665
4290,7149.461
4291,2983.646
4292,9413.8178
4293,6105.002
4294,9385.29
4295,11072.278
4296,7962.218
4297,2590.023
4298,11530.283
4299,10489.413
4300,1291.709
4301,479.823
4302,6841.861
4303,10684.85
4304,1587.373
4305,530.212
4306,4110.809
4307,2627.548
4308,13670.218166666666
4309,520.069
4310,661.909
4311,9312.466
4312,1585.452
4313,3812.065
4314,15494.546
4315,1645.865
4316,4231.921666666667
4317,608.487
4318,7980.684
4319,1024.081
4320,855.06375
4321,6202.642
4322,1226.716
4323,1000.207
4324,5213.243083333333
4325,2264.597833333333
4326,659.466
4327,864.958
4328,766.01
4329,4376.812
4330,2318.823
4331,2543.088
4332,4429.181
4333,396.722
4334,3981.611
4335,1421.44
4336,15578.364
4337,1282.063
4338,12127.547
4339,1166.013
4340,2383.505333333333
4341,8070.605
4342,766.828
4343,884.081
4344,4129.27
4345,3862.942
4346,4038.926
4347,5566.079
4348,1051.8
4349,4848.435
4350,4616.435
4351,5188.149
4352,6667.423
4353,959.973
4354,2686.069
4355,1237.127
4356,10803.057
4357,10452.337
4358,3816.006
4359,4270.379
4360,834.841
4361,3044.975
4362,1094.642
4363,593.056
4364,5238.367
4365,4351.95
4366,897.721
4367,13111.39
4368,1750.387
4369,12808.845
4370,667.246
4371,16622.474
4372,3757.738
4373,4190.958
4374,851.549
4375,743.092
4376,743.705
4377,1024.339
4378,1659.829
4379,1071.307
4380,1831.102
4381,711.502
4382,9793.843333333332
4383,619.41
4384,2436.292
4385,1702.69
4386,2686.0262000000002
4387,624.311
4388,618.506
4389,5220.809333333333
4390,7188.908166666666
4391,1893.308
4392,1829.487
4393,788.314
4394,12473.511
4395,4408.573
4396,1277.448
4397,986.399
4398,5858.684
4399,1707.191
4400,16402.733
4401,3194.699
4402,2682.149
4403,848.749
4404,12216.485
4405,2570.242142857143
4406,2400.392
4407,3533.345
4408,14049.829
4409,408.519
4410,2428.769
4411,1630.889
4412,1993.728
4413,16776.049
4414,5516.012
4415,2044.693
4416,1456.563
4417,1678.646
4418,1031.062
4419,688.976
4420,3181.728
4421,4602.215
4422,8332.384333333333
4423,550.619
4424,15842.187
4425,15279.986
4426,2799.544
4427,879.805
4428,4648.489
4429,5111.111
4430,5340.895
4431,5051.3315
4432,618.863
4433,682.847
4434,1406.014
4435,5838.6585
4436,4581.599
4437,927.009
4438,8190.293
4439,9758.238
4440,782.174
4441,6137.395
4442,4544.614
4443,5479.967
4444,2418.161
4445,4296.269
4446,15967.656
4447,833.133
4448,2444.600166666667
4449,883.696
4450,5903.99
4451,2320.092
4452,5828.081
4453,1836.4731666666664
4454,4082.345
4455,1873.276
4456,1011.043
4457,1098.258
4458,448.757
4459,2664.859
4460,779.398
4461,1203.644
4462,1880.925
4463,7904.036
4464,816.57
4465,5215.139
4466,4674.973
4467,1346.738
4468,5252.684
4469,6900.637
4470,1163.6
4471,3240.174
4472,6915.259
4473,866.316
4474,531.283
4475,1709.851
4476,15045.89
4477,15701.617071428573
4478,1934.073
4479,2429.257
4480,15055.478
4481,1937.746
4482,9651.966
4483,15512.182
4484,3750.997
4485,5540.078
4486,736.149
4487,2603.588
4488,939.847
4489,5460.216
4490,688.712
4491,772.076
4492,1724.11
4493,1306.056
4494,10824.824
4495,2415.897
4496,2653.01
4497,710.385
4498,1128.969
4499,1011.53
4500,4079.779
4501,1186.415
4502,579.886
4503,12102.468
4504,484.95575
4505,911.89
4506,1104.877
4507,2726.581
4508,5444.313166666666
4509,6060.752
4510,790.904
4511,1774.974
4512,3359.551
4513,4489.403
4514,1437.895
4515,852.989
4516,5432.509
4517,10508.979
4518,6629.565
4519,2965.427
4520,4072.182
4521,2827.493
4522,2557.249
4523,654.956
4524,1832.835
4525,723.689
4526,4362.415
4527,1632.35
4528,3200.327
4529,1239.821
4530,3371.708
4531,452.1
4532,1048.659
4533,1852.34
4534,796.033
4535,4655.116
4536,1173.033
4537,1845.584
4538,677.641
4539,458.965
4540,2756.613
4541,4904.742
4542,17438.7835
4543,873.104
4544,4110.182
4545,1296.204
4546,6064.216
4547,519.57
4548,11612.209
4549,835.371
4550,1713.551
4551,1279.504
4552,3299.712
4553,2163.488
4554,3817.006
4555,16301.825
4556,1318.387
4557,8954.798
4558,4562.408
4559,10654.221
4560,703.78
4561,8944.304
4562,1175.6776666666667
4563,2381.338
4564,605.796
4565,10408.38
4566,4191.22
4567,6454.852
4568,1931.841
4569,3849.834
4570,4706.322
4571,7118.648
4572,610.328
4573,874.356
4574,14527.903
4575,9312.684
4576,1950.856
4577,703.683
4578,621.171
4579,1802.904
4580,11415.12
4581,951.5524
4582,425.548
4583,1191.996
4584,1057.167
4585,876.049
4586,919.82
4587,2514.395
4588,11063.974
4589,712.324
4590,7382.05
4591,712.6145
4592,4275.926
4593,562.41
4594,11443.522
4595,5516.455
4596,716.595
4597,770.9980833333334
4598,2516.863
4599,875.037
4600,8959.642
4601,7254.76
4602,4581.126
4603,3563.7
4604,4164.479
4605,4097.861
4606,4927.771
4607,654.4365
4608,698.855
4609,1057.379
4610,1293.543
4611,2336.595
4612,1473.351
4613,8789.826
4614,894.798
4615,7545.176
4616,1841.907
4617,12867.594
4618,12042.775
4619,3469.191
4620,769.274
4621,4769.061
4622,2329.634
4623,2064.014
4624,7903.432
4625,2638.145
4626,2542.036
4627,1220.631
4628,957.255
4629,14550.169333333333
4630,1452.7955
4631,1835.588
4632,813.297
4633,6947.984
4634,5690.78
4635,4942.651
4636,1977.233
4637,4712.818
4638,1160.795
4639,6109.504
4640,2182.782
4641,9476.576
4642,4425.844
4643,12509.228
4644,9666.774
4645,843.136
4646,849.399
4647,8587.999
4648,12057.691
4649,6503.446
4650,4265.544
4651,3825.568
4652,4348.732
4653,17860.285
4654,482.738
4655,15681.971
4656,4200.083
4657,536.446
4658,837.952
4659,1660.748
4660,1028.097
4661,660.345
4662,9424.9165
4663,5183.107
4664,3921.937
4665,697.587
4666,930.36
4667,6299.829
4668,4008.748
4669,2182.687
4670,2433.617
4671,3999.114
4672,2452.076
4673,3136.475
4674,701.51
4675,13616.466
4676,421.948
4677,2715.359
4678,15849.996
4679,1673.835
4680,4154.640733333334
4681,3344.4145
4682,3993.95
4683,1576.846
4684,4128.014
4685,2347.471
4686,8087.121666666667
4687,4541.308
4688,6618.565566666668
4689,7801.669
4690,1237.487
4691,558.839
4692,6707.994666666667
4693,11490.352
4694,902.892
4695,1039.926
4696,2472.566
4697,4990.017
4698,8280.126
4699,6409.412
4700,4587.759
4701,6285.801
4702,3485.296
4703,3037.208
4704,6129.267
4705,820.959
4706,2120.905
4707,1923.815
4708,4832.934
4709,1400.925
4710,836.948
4711,1024.358
4712,2431.962
4713,823.288
4714,2583.756
4715,7640.798666666667
4716,1075.646
4717,6836.118
4718,661.8055333333333
4719,635.671
4720,978.562
4721,5934.938
4722,1970.499
4723,796.065
4724,897.432
4725,3320.88
4726,7046.302
4727,894.768
4728,4852.693
4729,805.264
4730,856.06
4731,5210.751
4732,1260.332
4733,10555.082666666667
4734,594.424
4735,11320.065
4736,4206.816
4737,532.288
4738,7138.930666666666
4739,2011.148
4740,1335.34
4741,5788.989
4742,796.047
4743,12783.013
4744,522.645
4745,1191.896
4746,1556.858
4747,14620.728
4748,15166.606
4749,5733.625
4750,7725.243
4751,3314.661
4752,488.905
4753,1612.214
4754,6079.435
4755,6701.371
4756,1870.922
4757,1277.801
4758,750.769
4759,812.532
4760,4354.505
4761,660.664
4762,759.021
4763,915.756
4764,1962.905
4765,4110.0605
4766,9414.253
4767,1875.803
4768,10202.645
4769,867.28
4770,3539.384
4771,6549.14
4772,971.28
4773,2377.432
4774,2565.603
4775,15971.735
4776,1614.191
4777,5021.658
4778,3003.722
4779,4360.528
4780,4125.873
4781,598.485
4782,2435.784
4783,6759.217
4784,5631.58
4785,570.989
4786,14608.942
4787,495.604
4788,4833.346
4789,3790.027
4790,7427.229
4791,3971.592
4792,10707.243
4793,11956.697
4794,2138.46
4795,762.496
4796,11284.931
4797,535.984
4798,2928.243
4799,16048.469
4800,605.776
4801,16704.247
4802,11093.301
4803,5714.881
4804,3885.66
4805,1318.7846000000002
4806,4233.462
4807,4747.187
4808,16303.791
4809,4465.286
4810,6227.733
4811,1797.355
4812,6722.546
4813,828.155
4814,5353.61
4815,1325.516
4816,1935.732
4817,4374.556
4818,569.567
4819,2775.973
4820,3865.234
4821,777.073
4822,4855.911
4823,508.285
4824,1817.8843333333334
4825,761.309
4826,16633.51725
4827,1359.7
4828,1522.581
4829,1035.783
4830,6220.146
4831,8363.746
4832,10208.494
4833,1192.351
4834,4456.326
4835,12880.427
4836,1610.469
4837,2539.179
4838,1286.263
4839,4498.217
4840,10283.625
4841,6601.12
4842,1169.777
4843,5897.541
4844,6535.274
4845,594.6185
4846,727.287
4847,2506.2586
4848,5406.488
4849,763.766
4850,833.463
4851,2112.439
4852,11401.042
4853,1692.683
4854,5025.941
4855,6125.478
4856,12539.014
4857,6126.505
4858,6484.539
4859,4591.774
4860,2820.68
4861,5213.746333333334
4862,1958.073
4863,1395.662
4864,3053.639
4865,6961.014
4866,697.976
4867,1783.649
4868,465.345
4869,822.966
4870,5127.235
4871,4822.833666666666
4872,672.163
4873,8531.701
4874,2184.5965
4875,939.9
4876,929.429
4877,6158.425
4878,1067.835
4879,4525.364
4880,2060.333
4881,704.366
4882,996.53
4883,508.292
4884,608.637
4885,1719.365
4886,1610.585
4887,1875.243
4888,544.598
4889,9742.542
4890,869.749
4891,982.399
4892,4221.875
4893,3728.386
4894,14295.76
4895,2097.764
4896,2354.905
4897,4817.75
4898,10450.157
4899,813.1205
4900,14308.152
4901,2355.223
4902,1050.04
4903,5044.791
4904,8391.784428571429
4905,682.121
4906,498.762
4907,6769.118
4908,4331.619
4909,5370.05425
4910,876.61
4911,3640.538
4912,2224.996833333333
4913,3164.105
4914,6693.194
4915,1686.951
4916,5294.479
4917,17147.621
4918,1307.635
4919,5220.93
4920,6670.856
4921,3195.153
4922,2065.629
4923,11019.297
4924,3079.462
4925,3740.227
4926,765.954
4927,4747.65
4928,711.397
4929,2783.20425
4930,10338.465
4931,14440.9
4932,771.616
4933,1248.903
4934,5539.776
4935,530.188
4936,966.336
4937,4611.642
4938,8344.691
4939,1621.393
4940,688.266
4941,13474.813857142855
4942,9860.029
4943,1121.221
4944,705.364
4945,2066.483
4946,664.189
4947,919.2202
4948,849.22
4949,562.043
4950,2442.887
4951,812.313
4952,8027.816
4953,11063.308
4954,12129.574
4955,1257.755
4956,3999.528
4957,764.305
4958,1280.671
4959,12264.396
4960,5286.677
4961,5323.314
4962,4398.714
4963,11908.156
4964,1219.221
4965,2514.185
4966,4044.338
4967,1224.234
4968,624.552
4969,595.362
4970,750.431
4971,3965.843
4972,4465.858333333334
4973,2921.848
4974,1015.958
4975,4266.5858
4976,737.767
4977,6196.323
4978,811.867
4979,1270.907
4980,1698.525
4981,1187.934
4982,14233.997
4983,5830.478
4984,2965.952
4985,8250.362
4986,1037.23
4987,4018.897
4988,826.319
4989,656.887
4990,3921.581
4991,5766.331
4992,2686.575
4993,1049.088
4994,3797.753
4995,974.446
4996,854.242
4997,865.495
4998,1731.865
4999,887.702
5000,3310.828
5001,537.221
5002,3073.734
5003,5072.332
5004,733.054
5005,476.84765000000004
5006,9673.13
5007,461.199
5008,1259.7576904761904
5009,7102.026
5010,1725.468
5011,5152.883416666667
5012,915.426
5013,11433.457
5014,5280.938
5015,783.026
5016,2052.589
5017,3163.436
5018,3140.353
5019,712.067
5020,4376.626
5021,3686.767
5022,1034.903
5023,7570.005
5024,610.004
5025,8144.525
5026,419.209
5027,8463.622
5028,1136.91
5029,11749.98
5030,1354.494
5031,3282.257
5032,686.39
5033,707.765
5034,452.039
5035,648.9275833333335
5036,579.596
5037,3454.79
5038,1393.499
5039,4498.95
5040,7603.323
5041,4573.815
5042,6184.199
5043,790.736
5044,6707.02
5045,8896.557
5046,749.995
5047,11675.126400000001
5048,1201.604
5049,1365.8980833333333
5050,786.426
5051,443.635
5052,3193.954
5053,556.237
5054,628.983
5055,3374.237
5056,5917.191
5057,11019.257
5058,9481.207
5059,4629.046
5060,2161.597
5061,844.985
5062,5769.437
5063,669.562
5064,894.255
5065,12362.13
5066,14396.728
5067,11795.986
5068,2400.8
5069,2565.179
5070,3833.082
5071,758.1338000000001
5072,14019.44
5073,4160.272
5074,3157.431
5075,4674.731
5076,700.46
5077,4153.685
5078,4551.958
5079,879.094
5080,1139.748
5081,829.717
5082,1521.833
5083,6594.886
5084,2426.689
5085,11494.425
5086,519.853
5087,1230.556
5088,16957.502666666667
5089,1249.697
5090,1808.302
5091,2608.053
5092,2562.766
5093,6204.454
5094,1971.682
5095,1054.38
5096,1930.955
5097,6473.8
5098,8234.583
5099,2367.706
5100,1337.199
5101,6510.579
5102,4569.614
5103,1742.333
5104,464.631
5105,4362.133
5106,14141.996016666664
5107,715.26
5108,1378.52
5109,15206.793833333333
5110,1297.268
5111,4744.55
5112,2465.159
5113,958.858
5114,8363.963
5115,1655.746
5116,2875.446
5117,2821.407
5118,4828.002
